REGION,FUEL,YEAR,VALUE
GLOBAL,ELCSVNXX02,2038,54.1800396
GLOBAL,ELCSVNXX02,2039,54.1800396
GLOBAL,ELCSVNXX02,2040,54.1800396
GLOBAL,ELCSVNXX02,2041,54.1800396
GLOBAL,ELCSVNXX02,2042,54.1800396
GLOBAL,ELCSVNXX02,2043,54.1800396
GLOBAL,ELCSVNXX02,2044,54.1800396
GLOBAL,ELCSVNXX02,2045,54.1800396
GLOBAL,ELCSVNXX02,2046,54.1800396
GLOBAL,ELCSVNXX02,2047,54.1800396
GLOBAL,ELCSVNXX02,2048,54.1800396
GLOBAL,ELCSVNXX02,2049,54.1800396
GLOBAL,ELCSVNXX02,2050,54.1800396
GLOBAL,ELCSWEXX02,2015,502.05609
GLOBAL,ELCSWEXX02,2016,502.05609
GLOBAL,ELCSWEXX02,2017,502.05609
GLOBAL,ELCSWEXX02,2018,502.05609
GLOBAL,ELCSWEXX02,2019,502.05609
GLOBAL,ELCSWEXX02,2020,502.05609
GLOBAL,ELCSWEXX02,2021,502.05609
GLOBAL,ELCSWEXX02,2022,502.05609
GLOBAL,ELCSWEXX02,2023,502.05609
GLOBAL,ELCSWEXX02,2024,502.05609
GLOBAL,ELCSWEXX02,2025,502.05609
GLOBAL,ELCSWEXX02,2026,502.05609
GLOBAL,ELCSWEXX02,2027,502.05609
GLOBAL,ELCSWEXX02,2028,502.05609
GLOBAL,ELCSWEXX02,2029,502.05609
GLOBAL,ELCSWEXX02,2030,502.05609
GLOBAL,ELCSWEXX02,2031,502.05609
GLOBAL,ELCSWEXX02,2032,502.05609
GLOBAL,ELCSWEXX02,2033,502.05609
GLOBAL,ELCSWEXX02,2034,502.05609
GLOBAL,ELCSWEXX02,2035,502.05609
GLOBAL,ELCSWEXX02,2036,502.05609
GLOBAL,ELCSWEXX02,2037,502.05609
GLOBAL,ELCSWEXX02,2038,502.05609
GLOBAL,ELCSWEXX02,2039,502.05609
GLOBAL,ELCSWEXX02,2040,502.05609
GLOBAL,ELCSWEXX02,2041,502.05609
GLOBAL,ELCSWEXX02,2042,502.05609
GLOBAL,ELCSWEXX02,2043,502.05609
GLOBAL,ELCSWEXX02,2044,502.05609
GLOBAL,ELCSWEXX02,2045,502.05609
GLOBAL,ELCSWEXX02,2046,502.05609
GLOBAL,ELCSWEXX02,2047,502.05609
GLOBAL,ELCSWEXX02,2048,502.05609
GLOBAL,ELCSWEXX02,2049,502.05609
GLOBAL,ELCSWEXX02,2050,502.05609
GLOBAL,ELCSWZXX02,2015,5.8610484
GLOBAL,ELCSWZXX02,2016,5.8610484
GLOBAL,ELCSWZXX02,2017,5.8610484
GLOBAL,ELCSWZXX02,2018,5.8610484
GLOBAL,ELCSWZXX02,2019,5.8610484
GLOBAL,ELCSWZXX02,2020,5.8610484
GLOBAL,ELCSWZXX02,2021,5.8610484
GLOBAL,ELCSWZXX02,2022,5.8610484
GLOBAL,ELCSWZXX02,2023,5.8610484
GLOBAL,ELCSWZXX02,2024,5.8610484
GLOBAL,ELCSWZXX02,2025,5.8610484
GLOBAL,ELCSWZXX02,2026,5.8610484
GLOBAL,ELCSWZXX02,2027,5.8610484
GLOBAL,ELCSWZXX02,2028,5.8610484
GLOBAL,ELCSWZXX02,2029,5.8610484
GLOBAL,ELCSWZXX02,2030,5.8610484
GLOBAL,ELCSWZXX02,2031,5.8610484
GLOBAL,ELCSWZXX02,2032,5.8610484
GLOBAL,ELCSWZXX02,2033,5.8610484
GLOBAL,ELCSWZXX02,2034,5.8610484
GLOBAL,ELCSWZXX02,2035,5.8610484
GLOBAL,ELCSWZXX02,2036,5.8610484
GLOBAL,ELCSWZXX02,2037,5.8610484
GLOBAL,ELCSWZXX02,2038,5.8610484
GLOBAL,ELCSWZXX02,2039,5.8610484
GLOBAL,ELCSWZXX02,2040,5.8610484
GLOBAL,ELCSWZXX02,2041,5.8610484
GLOBAL,ELCSWZXX02,2042,5.8610484
GLOBAL,ELCSWZXX02,2043,5.8610484
GLOBAL,ELCSWZXX02,2044,5.8610484
GLOBAL,ELCSWZXX02,2045,5.8610484
GLOBAL,ELCSWZXX02,2046,5.8610484
GLOBAL,ELCSWZXX02,2047,5.8610484
GLOBAL,ELCSWZXX02,2048,5.8610484
GLOBAL,ELCSWZXX02,2049,5.8610484
GLOBAL,ELCSWZXX02,2050,5.8610484
GLOBAL,ELCSYRXX02,2015,63.4321044
GLOBAL,ELCSYRXX02,2016,63.4321044
GLOBAL,ELCSYRXX02,2017,63.4321044
GLOBAL,ELCSYRXX02,2018,63.4321044
GLOBAL,ELCSYRXX02,2019,63.4321044
GLOBAL,ELCSYRXX02,2020,63.4321044
GLOBAL,ELCSYRXX02,2021,63.4321044
GLOBAL,ELCSYRXX02,2022,63.4321044
GLOBAL,ELCSYRXX02,2023,63.4321044
GLOBAL,ELCSYRXX02,2024,63.4321044
GLOBAL,ELCSYRXX02,2025,63.4321044
GLOBAL,ELCSYRXX02,2026,63.4321044
GLOBAL,ELCSYRXX02,2027,63.4321044
GLOBAL,ELCSYRXX02,2028,63.4321044
GLOBAL,ELCSYRXX02,2029,63.4321044
GLOBAL,ELCSYRXX02,2030,63.4321044
GLOBAL,ELCSYRXX02,2031,63.4321044
GLOBAL,ELCSYRXX02,2032,63.4321044
GLOBAL,ELCSYRXX02,2033,63.4321044
GLOBAL,ELCSYRXX02,2034,63.4321044
GLOBAL,ELCSYRXX02,2035,63.4321044
GLOBAL,ELCSYRXX02,2036,63.4321044
GLOBAL,ELCSYRXX02,2037,63.4321044
GLOBAL,ELCSYRXX02,2038,63.4321044
GLOBAL,ELCSYRXX02,2039,63.4321044
GLOBAL,ELCSYRXX02,2040,63.4321044
GLOBAL,ELCSYRXX02,2041,63.4321044
GLOBAL,ELCSYRXX02,2042,63.4321044
GLOBAL,ELCSYRXX02,2043,63.4321044
GLOBAL,ELCSYRXX02,2044,63.4321044
GLOBAL,ELCSYRXX02,2045,63.4321044
GLOBAL,ELCSYRXX02,2046,63.4321044
GLOBAL,ELCSYRXX02,2047,63.4321044
GLOBAL,ELCSYRXX02,2048,63.4321044
GLOBAL,ELCSYRXX02,2049,63.4321044
GLOBAL,ELCSYRXX02,2050,63.4321044
GLOBAL,ELCTCDXX02,2015,9.1304892
GLOBAL,ELCTCDXX02,2016,9.1304892
GLOBAL,ELCTCDXX02,2017,9.1304892
GLOBAL,ELCTCDXX02,2018,9.1304892
GLOBAL,ELCTCDXX02,2019,9.1304892
GLOBAL,ELCTCDXX02,2020,9.1304892
GLOBAL,ELCTCDXX02,2021,9.1304892
GLOBAL,ELCTCDXX02,2022,9.1304892
GLOBAL,ELCTCDXX02,2023,9.1304892
GLOBAL,ELCTCDXX02,2024,9.1304892
GLOBAL,ELCTCDXX02,2025,9.1304892
GLOBAL,ELCTCDXX02,2026,9.1304892
GLOBAL,ELCTCDXX02,2027,9.1304892
GLOBAL,ELCTCDXX02,2028,9.1304892
GLOBAL,ELCTCDXX02,2029,9.1304892
GLOBAL,ELCTCDXX02,2030,9.1304892
GLOBAL,ELCTCDXX02,2031,9.1304892
GLOBAL,ELCTCDXX02,2032,9.1304892
GLOBAL,ELCTCDXX02,2033,9.1304892
GLOBAL,ELCTCDXX02,2034,9.1304892
GLOBAL,ELCTCDXX02,2035,9.1304892
GLOBAL,ELCTCDXX02,2036,9.1304892
GLOBAL,ELCTCDXX02,2037,9.1304892
GLOBAL,ELCTCDXX02,2038,9.1304892
GLOBAL,ELCTCDXX02,2039,9.1304892
GLOBAL,ELCTCDXX02,2040,9.1304892
GLOBAL,ELCTCDXX02,2041,9.1304892
GLOBAL,ELCTCDXX02,2042,9.1304892
GLOBAL,ELCTCDXX02,2043,9.1304892
GLOBAL,ELCTCDXX02,2044,9.1304892
GLOBAL,ELCTCDXX02,2045,9.1304892
GLOBAL,ELCTCDXX02,2046,9.1304892
GLOBAL,ELCTCDXX02,2047,9.1304892
GLOBAL,ELCTCDXX02,2048,9.1304892
GLOBAL,ELCTCDXX02,2049,9.1304892
GLOBAL,ELCTCDXX02,2050,9.1304892
GLOBAL,ELCTGOXX02,2015,4.7518883999999995
GLOBAL,ELCTGOXX02,2016,4.7518883999999995
GLOBAL,ELCTGOXX02,2017,4.7518883999999995
GLOBAL,ELCTGOXX02,2018,4.7518883999999995
GLOBAL,ELCTGOXX02,2019,4.7518883999999995
GLOBAL,ELCTGOXX02,2020,4.7518883999999995
GLOBAL,ELCTGOXX02,2021,4.7518883999999995
GLOBAL,ELCTGOXX02,2022,4.7518883999999995
GLOBAL,ELCTGOXX02,2023,4.7518883999999995
GLOBAL,ELCTGOXX02,2024,4.7518883999999995
GLOBAL,ELCTGOXX02,2025,4.7518883999999995
GLOBAL,ELCTGOXX02,2026,4.7518883999999995
GLOBAL,ELCTGOXX02,2027,4.7518883999999995
GLOBAL,ELCTGOXX02,2028,4.7518883999999995
GLOBAL,ELCTGOXX02,2029,4.7518883999999995
GLOBAL,ELCTGOXX02,2030,4.7518883999999995
GLOBAL,ELCTGOXX02,2031,4.7518883999999995
GLOBAL,ELCTGOXX02,2032,4.7518883999999995
GLOBAL,ELCTGOXX02,2033,4.7518883999999995
GLOBAL,ELCTGOXX02,2034,4.7518883999999995
GLOBAL,ELCTGOXX02,2035,4.7518883999999995
GLOBAL,ELCTGOXX02,2036,4.7518883999999995
GLOBAL,ELCTGOXX02,2037,4.7518883999999995
GLOBAL,ELCTGOXX02,2038,4.7518883999999995
GLOBAL,ELCTGOXX02,2039,4.7518883999999995
GLOBAL,ELCTGOXX02,2040,4.7518883999999995
GLOBAL,ELCTGOXX02,2041,4.7518883999999995
GLOBAL,ELCTGOXX02,2042,4.7518883999999995
GLOBAL,ELCTGOXX02,2043,4.7518883999999995
GLOBAL,ELCTGOXX02,2044,4.7518883999999995
GLOBAL,ELCTGOXX02,2045,4.7518883999999995
GLOBAL,ELCTGOXX02,2046,4.7518883999999995
GLOBAL,ELCTGOXX02,2047,4.7518883999999995
GLOBAL,ELCTGOXX02,2048,4.7518883999999995
GLOBAL,ELCTGOXX02,2049,4.7518883999999995
GLOBAL,ELCTGOXX02,2050,4.7518883999999995
GLOBAL,ELCTHAXX02,2015,683.675982
GLOBAL,ELCTHAXX02,2016,683.675982
GLOBAL,ELCTHAXX02,2017,683.675982
GLOBAL,ELCTHAXX02,2018,683.675982
GLOBAL,ELCTHAXX02,2019,683.675982
GLOBAL,ELCTHAXX02,2020,683.675982
GLOBAL,ELCTHAXX02,2021,683.675982
GLOBAL,ELCTHAXX02,2022,683.675982
GLOBAL,ELCTHAXX02,2023,683.675982
GLOBAL,ELCTHAXX02,2024,683.675982
GLOBAL,ELCTHAXX02,2025,683.675982
GLOBAL,ELCTHAXX02,2026,683.675982
GLOBAL,ELCTHAXX02,2027,683.675982
GLOBAL,ELCTHAXX02,2028,683.675982
GLOBAL,ELCTHAXX02,2029,683.675982
GLOBAL,ELCTHAXX02,2030,683.675982
GLOBAL,ELCTHAXX02,2031,683.675982
GLOBAL,ELCTHAXX02,2032,683.675982
GLOBAL,ELCTHAXX02,2033,683.675982
GLOBAL,ELCTHAXX02,2034,683.675982
GLOBAL,ELCTHAXX02,2035,683.675982
GLOBAL,ELCTHAXX02,2036,683.675982
GLOBAL,ELCTHAXX02,2037,683.675982
GLOBAL,ELCTHAXX02,2038,683.675982
GLOBAL,ELCTHAXX02,2039,683.675982
GLOBAL,ELCTHAXX02,2040,683.675982
GLOBAL,ELCTHAXX02,2041,683.675982
GLOBAL,ELCTHAXX02,2042,683.675982
GLOBAL,ELCTHAXX02,2043,683.675982
GLOBAL,ELCTHAXX02,2044,683.675982
GLOBAL,ELCTHAXX02,2045,683.675982
GLOBAL,ELCTHAXX02,2046,683.675982
GLOBAL,ELCTHAXX02,2047,683.675982
GLOBAL,ELCTHAXX02,2048,683.675982
GLOBAL,ELCTHAXX02,2049,683.675982
GLOBAL,ELCTHAXX02,2050,683.675982
GLOBAL,ELCTJKXX02,2015,57.023989199999995
GLOBAL,ELCTJKXX02,2016,57.023989199999995
GLOBAL,ELCTJKXX02,2017,57.023989199999995
GLOBAL,ELCTJKXX02,2018,57.023989199999995
GLOBAL,ELCTJKXX02,2019,57.023989199999995
GLOBAL,ELCTJKXX02,2020,57.023989199999995
GLOBAL,ELCTJKXX02,2021,57.023989199999995
GLOBAL,ELCTJKXX02,2022,57.023989199999995
GLOBAL,ELCTJKXX02,2023,57.023989199999995
GLOBAL,ELCTJKXX02,2024,57.023989199999995
GLOBAL,ELCTJKXX02,2025,57.023989199999995
GLOBAL,ELCTJKXX02,2026,57.023989199999995
GLOBAL,ELCTJKXX02,2027,57.023989199999995
GLOBAL,ELCTJKXX02,2028,57.023989199999995
GLOBAL,ELCTJKXX02,2029,57.023989199999995
GLOBAL,ELCTJKXX02,2030,57.023989199999995
GLOBAL,ELCTJKXX02,2031,57.023989199999995
GLOBAL,ELCTJKXX02,2032,57.023989199999995
GLOBAL,ELCTJKXX02,2033,57.023989199999995
GLOBAL,ELCTJKXX02,2034,57.023989199999995
GLOBAL,ELCTJKXX02,2035,57.023989199999995
GLOBAL,ELCTJKXX02,2036,57.023989199999995
GLOBAL,ELCTJKXX02,2037,57.023989199999995
GLOBAL,ELCTJKXX02,2038,57.023989199999995
GLOBAL,ELCTJKXX02,2039,57.023989199999995
GLOBAL,ELCTJKXX02,2040,57.023989199999995
GLOBAL,ELCTJKXX02,2041,57.023989199999995
GLOBAL,ELCTJKXX02,2042,57.023989199999995
GLOBAL,ELCTJKXX02,2043,57.023989199999995
GLOBAL,ELCTJKXX02,2044,57.023989199999995
GLOBAL,ELCTJKXX02,2045,57.023989199999995
GLOBAL,ELCTJKXX02,2046,57.023989199999995
GLOBAL,ELCTJKXX02,2047,57.023989199999995
GLOBAL,ELCTJKXX02,2048,57.023989199999995
GLOBAL,ELCTJKXX02,2049,57.023989199999995
GLOBAL,ELCTJKXX02,2050,57.023989199999995
GLOBAL,ELCTKMXX02,2015,69.5880936
GLOBAL,ELCTKMXX02,2016,69.5880936
GLOBAL,ELCTKMXX02,2017,69.5880936
GLOBAL,ELCTKMXX02,2018,69.5880936
GLOBAL,ELCTKMXX02,2019,69.5880936
GLOBAL,ELCTKMXX02,2020,69.5880936
GLOBAL,ELCTKMXX02,2021,69.5880936
GLOBAL,ELCTKMXX02,2022,69.5880936
GLOBAL,ELCTKMXX02,2023,69.5880936
GLOBAL,ELCTKMXX02,2024,69.5880936
GLOBAL,ELCTKMXX02,2025,69.5880936
GLOBAL,ELCTKMXX02,2026,69.5880936
GLOBAL,ELCTKMXX02,2027,69.5880936
GLOBAL,ELCTKMXX02,2028,69.5880936
GLOBAL,ELCTKMXX02,2029,69.5880936
GLOBAL,ELCTKMXX02,2030,69.5880936
GLOBAL,ELCTKMXX02,2031,69.5880936
GLOBAL,ELCTKMXX02,2032,69.5880936
GLOBAL,ELCTKMXX02,2033,69.5880936
GLOBAL,ELCTKMXX02,2034,69.5880936
GLOBAL,ELCTKMXX02,2035,69.5880936
GLOBAL,ELCTKMXX02,2036,69.5880936
GLOBAL,ELCTKMXX02,2037,69.5880936
GLOBAL,ELCTKMXX02,2038,69.5880936
GLOBAL,ELCTKMXX02,2039,69.5880936
GLOBAL,ELCTKMXX02,2040,69.5880936
GLOBAL,ELCTKMXX02,2041,69.5880936
GLOBAL,ELCTKMXX02,2042,69.5880936
GLOBAL,ELCTKMXX02,2043,69.5880936
GLOBAL,ELCTKMXX02,2044,69.5880936
GLOBAL,ELCTKMXX02,2045,69.5880936
GLOBAL,ELCTKMXX02,2046,69.5880936
GLOBAL,ELCTKMXX02,2047,69.5880936
GLOBAL,ELCTKMXX02,2048,69.5880936
GLOBAL,ELCTKMXX02,2049,69.5880936
GLOBAL,ELCTKMXX02,2050,69.5880936
GLOBAL,ELCTLSXX02,2015,0.4933296
GLOBAL,ELCTLSXX02,2016,0.4933296
GLOBAL,ELCTLSXX02,2017,0.4933296
GLOBAL,ELCTLSXX02,2018,0.4933296
GLOBAL,ELCTLSXX02,2019,0.4933296
GLOBAL,ELCTLSXX02,2020,0.4933296
GLOBAL,ELCTLSXX02,2021,0.4933296
GLOBAL,ELCTLSXX02,2022,0.4933296
GLOBAL,ELCTLSXX02,2023,0.4933296
GLOBAL,ELCTLSXX02,2024,0.4933296
GLOBAL,ELCTLSXX02,2025,0.4933296
GLOBAL,ELCTLSXX02,2026,0.4933296
GLOBAL,ELCTLSXX02,2027,0.4933296
GLOBAL,ELCTLSXX02,2028,0.4933296
GLOBAL,ELCTLSXX02,2029,0.4933296
GLOBAL,ELCTLSXX02,2030,0.4933296
GLOBAL,ELCTLSXX02,2031,0.4933296
GLOBAL,ELCTLSXX02,2032,0.4933296
GLOBAL,ELCTLSXX02,2033,0.4933296
GLOBAL,ELCTLSXX02,2034,0.4933296
GLOBAL,ELCTLSXX02,2035,0.4933296
GLOBAL,ELCTLSXX02,2036,0.4933296
GLOBAL,ELCTLSXX02,2037,0.4933296
GLOBAL,ELCTLSXX02,2038,0.4933296
GLOBAL,ELCTLSXX02,2039,0.4933296
GLOBAL,ELCTLSXX02,2040,0.4933296
GLOBAL,ELCTLSXX02,2041,0.4933296
GLOBAL,ELCTLSXX02,2042,0.4933296
GLOBAL,ELCTLSXX02,2043,0.4933296
GLOBAL,ELCTLSXX02,2044,0.4933296
GLOBAL,ELCTLSXX02,2045,0.4933296
GLOBAL,ELCTLSXX02,2046,0.4933296
GLOBAL,ELCTLSXX02,2047,0.4933296
GLOBAL,ELCTLSXX02,2048,0.4933296
GLOBAL,ELCTLSXX02,2049,0.4933296
GLOBAL,ELCTLSXX02,2050,0.4933296
GLOBAL,ELCTTOXX02,2015,37.0800684
GLOBAL,ELCTTOXX02,2016,37.0800684
GLOBAL,ELCTTOXX02,2017,37.0800684
GLOBAL,ELCTTOXX02,2018,37.0800684
GLOBAL,ELCTTOXX02,2019,37.0800684
GLOBAL,ELCTTOXX02,2020,37.0800684
GLOBAL,ELCTTOXX02,2021,37.0800684
GLOBAL,ELCTTOXX02,2022,37.0800684
GLOBAL,ELCTTOXX02,2023,37.0800684
GLOBAL,ELCTTOXX02,2024,37.0800684
GLOBAL,ELCTTOXX02,2025,37.0800684
GLOBAL,ELCTTOXX02,2026,37.0800684
GLOBAL,ELCTTOXX02,2027,37.0800684
GLOBAL,ELCTTOXX02,2028,37.0800684
GLOBAL,ELCTTOXX02,2029,37.0800684
GLOBAL,ELCTTOXX02,2030,37.0800684
GLOBAL,ELCTTOXX02,2031,37.0800684
GLOBAL,ELCTTOXX02,2032,37.0800684
GLOBAL,ELCTTOXX02,2033,37.0800684
GLOBAL,ELCTTOXX02,2034,37.0800684
GLOBAL,ELCTTOXX02,2035,37.0800684
GLOBAL,ELCTTOXX02,2036,37.0800684
GLOBAL,ELCTTOXX02,2037,37.0800684
GLOBAL,ELCTTOXX02,2038,37.0800684
GLOBAL,ELCTTOXX02,2039,37.0800684
GLOBAL,ELCTTOXX02,2040,37.0800684
GLOBAL,ELCTTOXX02,2041,37.0800684
GLOBAL,ELCTTOXX02,2042,37.0800684
GLOBAL,ELCTTOXX02,2043,37.0800684
GLOBAL,ELCTTOXX02,2044,37.0800684
GLOBAL,ELCTTOXX02,2045,37.0800684
GLOBAL,ELCTTOXX02,2046,37.0800684
GLOBAL,ELCTTOXX02,2047,37.0800684
GLOBAL,ELCTTOXX02,2048,37.0800684
GLOBAL,ELCTTOXX02,2049,37.0800684
GLOBAL,ELCTTOXX02,2050,37.0800684
GLOBAL,ELCTUNXX02,2015,70.4880144
GLOBAL,ELCTUNXX02,2016,70.4880144
GLOBAL,ELCTUNXX02,2017,70.4880144
GLOBAL,ELCTUNXX02,2018,70.4880144
GLOBAL,ELCTUNXX02,2019,70.4880144
GLOBAL,ELCTUNXX02,2020,70.4880144
GLOBAL,ELCTUNXX02,2021,70.4880144
GLOBAL,ELCTUNXX02,2022,70.4880144
GLOBAL,ELCTUNXX02,2023,70.4880144
GLOBAL,ELCTUNXX02,2024,70.4880144
GLOBAL,ELCTUNXX02,2025,70.4880144
GLOBAL,ELCTUNXX02,2026,70.4880144
GLOBAL,ELCTUNXX02,2027,70.4880144
GLOBAL,ELCTUNXX02,2028,70.4880144
GLOBAL,ELCTUNXX02,2029,70.4880144
GLOBAL,ELCTUNXX02,2030,70.4880144
GLOBAL,ELCTUNXX02,2031,70.4880144
GLOBAL,ELCTUNXX02,2032,70.4880144
GLOBAL,ELCTUNXX02,2033,70.4880144
GLOBAL,ELCTUNXX02,2034,70.4880144
GLOBAL,ELCTUNXX02,2035,70.4880144
GLOBAL,ELCTUNXX02,2036,70.4880144
GLOBAL,ELCTUNXX02,2037,70.4880144
GLOBAL,ELCTUNXX02,2038,70.4880144
GLOBAL,ELCTUNXX02,2039,70.4880144
GLOBAL,ELCTUNXX02,2040,70.4880144
GLOBAL,ELCTUNXX02,2041,70.4880144
GLOBAL,ELCTUNXX02,2042,70.4880144
GLOBAL,ELCTUNXX02,2043,70.4880144
GLOBAL,ELCTUNXX02,2044,70.4880144
GLOBAL,ELCTUNXX02,2045,70.4880144
GLOBAL,ELCTUNXX02,2046,70.4880144
GLOBAL,ELCTUNXX02,2047,70.4880144
GLOBAL,ELCTUNXX02,2048,70.4880144
GLOBAL,ELCTUNXX02,2049,70.4880144
GLOBAL,ELCTUNXX02,2050,70.4880144
GLOBAL,ELCTURXX02,2015,956.59308
GLOBAL,ELCTURXX02,2016,956.59308
GLOBAL,ELCTURXX02,2017,956.59308
GLOBAL,ELCTURXX02,2018,956.59308
GLOBAL,ELCTURXX02,2019,956.59308
GLOBAL,ELCTURXX02,2020,956.59308
GLOBAL,ELCTURXX02,2021,956.59308
GLOBAL,ELCTURXX02,2022,956.59308
GLOBAL,ELCTURXX02,2023,956.59308
GLOBAL,ELCTURXX02,2024,956.59308
GLOBAL,ELCTURXX02,2025,956.59308
GLOBAL,ELCTURXX02,2026,956.59308
GLOBAL,ELCTURXX02,2027,956.59308
GLOBAL,ELCTURXX02,2028,956.59308
GLOBAL,ELCTURXX02,2029,956.59308
GLOBAL,ELCTURXX02,2030,956.59308
GLOBAL,ELCTURXX02,2031,956.59308
GLOBAL,ELCTURXX02,2032,956.59308
GLOBAL,ELCTURXX02,2033,956.59308
GLOBAL,ELCTURXX02,2034,956.59308
GLOBAL,ELCTURXX02,2035,956.59308
GLOBAL,ELCTURXX02,2036,956.59308
GLOBAL,ELCTURXX02,2037,956.59308
GLOBAL,ELCTURXX02,2038,956.59308
GLOBAL,ELCTURXX02,2039,956.59308
GLOBAL,ELCTURXX02,2040,956.59308
GLOBAL,ELCTURXX02,2041,956.59308
GLOBAL,ELCTURXX02,2042,956.59308
GLOBAL,ELCTURXX02,2043,956.59308
GLOBAL,ELCTURXX02,2044,956.59308
GLOBAL,ELCTURXX02,2045,956.59308
GLOBAL,ELCTURXX02,2046,956.59308
GLOBAL,ELCTURXX02,2047,956.59308
GLOBAL,ELCTURXX02,2048,956.59308
GLOBAL,ELCTURXX02,2049,956.59308
GLOBAL,ELCTURXX02,2050,956.59308
GLOBAL,ELCTWNXX02,2015,885.1365936
GLOBAL,ELCTWNXX02,2016,885.1365936
GLOBAL,ELCTWNXX02,2017,885.1365936
GLOBAL,ELCTWNXX02,2018,885.1365936
GLOBAL,ELCTWNXX02,2019,885.1365936
GLOBAL,ELCTWNXX02,2020,885.1365936
GLOBAL,ELCTWNXX02,2021,885.1365936
GLOBAL,ELCTWNXX02,2022,885.1365936
GLOBAL,ELCTWNXX02,2023,885.1365936
GLOBAL,ELCTWNXX02,2024,885.1365936
GLOBAL,ELCTWNXX02,2025,885.1365936
GLOBAL,ELCTWNXX02,2026,885.1365936
GLOBAL,ELCTWNXX02,2027,885.1365936
GLOBAL,ELCTWNXX02,2028,885.1365936
GLOBAL,ELCTWNXX02,2029,885.1365936
GLOBAL,ELCTWNXX02,2030,885.1365936
GLOBAL,ELCTWNXX02,2031,885.1365936
GLOBAL,ELCTWNXX02,2032,885.1365936
GLOBAL,ELCTWNXX02,2033,885.1365936
GLOBAL,ELCTWNXX02,2034,885.1365936
GLOBAL,ELCTWNXX02,2035,885.1365936
GLOBAL,ELCTWNXX02,2036,885.1365936
GLOBAL,ELCTWNXX02,2037,885.1365936
GLOBAL,ELCTWNXX02,2038,885.1365936
GLOBAL,ELCTWNXX02,2039,885.1365936
GLOBAL,ELCTWNXX02,2040,885.1365936
GLOBAL,ELCTWNXX02,2041,885.1365936
GLOBAL,ELCTWNXX02,2042,885.1365936
GLOBAL,ELCTWNXX02,2043,885.1365936
GLOBAL,ELCTWNXX02,2044,885.1365936
GLOBAL,ELCTWNXX02,2045,885.1365936
GLOBAL,ELCTWNXX02,2046,885.1365936
GLOBAL,ELCTWNXX02,2047,885.1365936
GLOBAL,ELCTWNXX02,2048,885.1365936
GLOBAL,ELCTWNXX02,2049,885.1365936
GLOBAL,ELCTWNXX02,2050,885.1365936
GLOBAL,ELCTZAXX02,2015,22.9321368
GLOBAL,ELCTZAXX02,2016,22.9321368
GLOBAL,ELCTZAXX02,2017,22.9321368
GLOBAL,ELCTZAXX02,2018,22.9321368
GLOBAL,ELCTZAXX02,2019,22.9321368
GLOBAL,ELCTZAXX02,2020,22.9321368
GLOBAL,ELCTZAXX02,2021,22.9321368
GLOBAL,ELCTZAXX02,2022,22.9321368
GLOBAL,ELCTZAXX02,2023,22.9321368
GLOBAL,ELCTZAXX02,2024,22.9321368
GLOBAL,ELCTZAXX02,2025,22.9321368
GLOBAL,ELCTZAXX02,2026,22.9321368
GLOBAL,ELCTZAXX02,2027,22.9321368
GLOBAL,ELCTZAXX02,2028,22.9321368
GLOBAL,ELCTZAXX02,2029,22.9321368
GLOBAL,ELCTZAXX02,2030,22.9321368
GLOBAL,ELCTZAXX02,2031,22.9321368
GLOBAL,ELCTZAXX02,2032,22.9321368
GLOBAL,ELCTZAXX02,2033,22.9321368
GLOBAL,ELCTZAXX02,2034,22.9321368
GLOBAL,ELCTZAXX02,2035,22.9321368
GLOBAL,ELCTZAXX02,2036,22.9321368
GLOBAL,ELCTZAXX02,2037,22.9321368
GLOBAL,ELCTZAXX02,2038,22.9321368
GLOBAL,ELCTZAXX02,2039,22.9321368
GLOBAL,ELCTZAXX02,2040,22.9321368
GLOBAL,ELCTZAXX02,2041,22.9321368
GLOBAL,ELCTZAXX02,2042,22.9321368
GLOBAL,ELCTZAXX02,2043,22.9321368
GLOBAL,ELCTZAXX02,2044,22.9321368
GLOBAL,ELCTZAXX02,2045,22.9321368
GLOBAL,ELCTZAXX02,2046,22.9321368
GLOBAL,ELCTZAXX02,2047,22.9321368
GLOBAL,ELCTZAXX02,2048,22.9321368
GLOBAL,ELCTZAXX02,2049,22.9321368
GLOBAL,ELCTZAXX02,2050,22.9321368
GLOBAL,ELCUGAXX02,2015,12.3500736
GLOBAL,ELCUGAXX02,2016,12.3500736
GLOBAL,ELCUGAXX02,2017,12.3500736
GLOBAL,ELCUGAXX02,2018,12.3500736
GLOBAL,ELCUGAXX02,2019,12.3500736
GLOBAL,ELCUGAXX02,2020,12.3500736
GLOBAL,ELCUGAXX02,2021,12.3500736
GLOBAL,ELCUGAXX02,2022,12.3500736
GLOBAL,ELCUGAXX02,2023,12.3500736
GLOBAL,ELCUGAXX02,2024,12.3500736
GLOBAL,ELCUGAXX02,2025,12.3500736
GLOBAL,ELCUGAXX02,2026,12.3500736
GLOBAL,ELCUGAXX02,2027,12.3500736
GLOBAL,ELCUGAXX02,2028,12.3500736
GLOBAL,ELCUGAXX02,2029,12.3500736
GLOBAL,ELCUGAXX02,2030,12.3500736
GLOBAL,ELCUGAXX02,2031,12.3500736
GLOBAL,ELCUGAXX02,2032,12.3500736
GLOBAL,ELCUGAXX02,2033,12.3500736
